station_id,timestamp,temperature_c,precip_mm,wind_kph,reject_reasons
ws-010,2026-03-25T00:00:00Z,25.7,0.0,13.8,delay:late_record
ws-003,2026-03-25T01:10:00Z,23.5,1.1,13.5,delay:late_record
ws-001,2026-03-25T02:10:00Z,27.4,0.0,11.4,delay:late_record
ws-003,2026-03-25T03:30:00Z,23.7,19.7,14.9,delay:late_record
ws-013,2026-03-25T04:20:00Z,24.6,0.0,27.7,delay:late_record
ws-003,2026-03-25T05:30:00Z,26.2,30.0,3.3,delay:late_record
ws-005,2026-03-25T06:00:00Z,24.8,0.0,0.2,delay:late_record
ws-014,2026-03-25T07:30:00Z,24.3,0.0,29.4,delay:late_record
ws-015,2026-03-25T08:20:00Z,23.7,0.0,23.6,delay:late_record
ws-001,2026-03-25T09:20:00Z,23.8,0.0,19.4,delay:late_record
ws-013,2026-03-25T10:10:00Z,23.5,0.0,17.6,delay:late_record
ws-005,2026-03-25T11:50:00Z,24.8,20.0,0.5,delay:late_record
ws-010,2026-03-25T12:30:00Z,23.1,14.3,5.4,delay:late_record
ws-006,2026-03-25T13:50:00Z,24.9,0.0,19.2,delay:late_record
ws-008,2026-03-25T14:10:00Z,26.6,14.2,2.4,delay:late_record
ws-003,2026-03-25T15:20:00Z,24.6,0.8,29.1,delay:late_record
ws-002,2026-03-25T16:20:00Z,25.3,10.8,16.2,delay:late_record
ws-002,2026-03-25T17:10:00Z,24.9,0.0,17.2,delay:late_record
ws-003,2026-03-25T18:40:00Z,27.8,0.0,25.2,delay:late_record
ws-012,2026-03-25T19:40:00Z,26.6,29.8,21.1,delay:late_record
ws-013,2026-03-25T20:40:00Z,28.2,7.7,16.7,delay:late_record
ws-008,2026-03-25T21:40:00Z,25.2,0.0,3.8,delay:late_record
ws-008,2026-03-25T22:00:00Z,24.5,15.1,8.1,delay:late_record
ws-002,2026-03-25T23:40:00Z,28.8,13.2,19.7,delay:late_record
ws-002,2026-03-26T00:20:00Z,10.3,0.0,17.0,delay:late_record
ws-012,2026-03-26T01:00:00Z,12.2,0.0,17.1,delay:late_record
ws-011,2026-03-26T02:10:00Z,8.4,0.0,28.9,delay:late_record
ws-005,2026-03-26T03:10:00Z,10.7,29.4,8.4,delay:late_record
ws-009,2026-03-26T04:20:00Z,8.6,0.0,28.5,delay:late_record
ws-006,2026-03-26T05:10:00Z,9.3,0.0,15.8,delay:late_record
ws-003,2026-03-26T06:10:00Z,8.0,0.0,25.7,delay:late_record
ws-011,2026-03-26T07:10:00Z,13.3,0.0,21.8,delay:late_record
ws-015,2026-03-26T08:10:00Z,8.9,10.8,9.9,delay:late_record
ws-009,2026-03-26T09:10:00Z,10.8,0.0,0.6,delay:late_record
ws-008,2026-03-26T10:10:00Z,9.1,22.3,29.8,delay:late_record
ws-009,2026-03-26T11:00:00Z,11.1,0.0,0.1,delay:late_record
ws-013,2026-03-26T12:40:00Z,7.7,3.7,3.6,delay:late_record
ws-013,2026-03-26T13:40:00Z,12.1,25.5,11.5,delay:late_record
ws-015,2026-03-26T14:10:00Z,10.4,4.3,14.8,delay:late_record
ws-010,2026-03-26T15:40:00Z,12.0,0.0,28.4,delay:late_record
ws-013,2026-03-26T16:50:00Z,12.0,1.4,0.3,delay:late_record
ws-002,2026-03-26T17:20:00Z,13.3,0.0,25.3,delay:late_record
ws-007,2026-03-26T18:40:00Z,9.1,0.0,30.0,delay:late_record
ws-014,2026-03-26T19:00:00Z,13.5,0.0,17.9,delay:late_record
ws-007,2026-03-26T20:40:00Z,8.4,0.0,6.6,delay:late_record
ws-015,2026-03-26T21:00:00Z,8.2,7.4,13.4,delay:late_record
ws-009,2026-03-26T22:00:00Z,11.5,0.0,19.9,delay:late_record
ws-013,2026-03-26T23:50:00Z,11.1,0.0,15.0,delay:late_record
ws-014,2026-03-27T00:00:00Z,14.0,0.0,7.8,delay:late_record
ws-004,2026-03-27T01:00:00Z,11.7,0.0,9.7,delay:late_record
ws-010,2026-03-27T02:30:00Z,13.6,0.0,9.6,delay:late_record
ws-005,2026-03-27T03:20:00Z,15.2,0.0,26.7,delay:late_record
ws-002,2026-03-27T04:30:00Z,10.4,0.0,21.5,delay:late_record
ws-001,2026-03-27T05:10:00Z,14.9,0.0,19.3,delay:late_record
ws-003,2026-03-27T06:50:00Z,15.5,27.3,20.7,delay:late_record
ws-015,2026-03-27T07:50:00Z,14.6,0.0,13.4,delay:late_record
ws-003,2026-03-27T08:00:00Z,10.2,0.0,26.7,delay:late_record
ws-005,2026-03-27T09:20:00Z,14.1,0.0,2.1,delay:late_record
ws-006,2026-03-27T10:10:00Z,13.8,0.0,23.7,delay:late_record
ws-015,2026-03-27T11:10:00Z,11.3,0.0,4.8,delay:late_record
ws-003,2026-03-27T12:30:00Z,13.7,0.0,8.8,delay:late_record
ws-009,2026-03-27T13:40:00Z,10.7,16.6,10.0,delay:late_record
ws-006,2026-03-27T14:30:00Z,12.1,18.9,23.6,delay:late_record
ws-007,2026-03-27T15:00:00Z,10.7,0.0,26.0,delay:late_record
ws-004,2026-03-27T16:00:00Z,10.3,0.0,18.0,delay:late_record
ws-003,2026-03-27T17:30:00Z,13.4,0.0,1.6,delay:late_record
ws-002,2026-03-27T18:40:00Z,14.3,0.0,2.6,delay:late_record
ws-010,2026-03-27T19:50:00Z,14.4,6.1,27.1,delay:late_record
ws-003,2026-03-27T20:50:00Z,10.2,0.0,10.5,delay:late_record
ws-012,2026-03-27T21:20:00Z,12.6,21.5,0.3,delay:late_record
ws-015,2026-03-27T22:20:00Z,14.4,0.0,24.4,delay:late_record
ws-015,2026-03-27T23:20:00Z,11.8,0.0,21.8,delay:late_record
ws-011,2026-03-28T00:30:00Z,11.7,0.0,6.6,delay:late_record
ws-004,2026-03-28T01:00:00Z,9.9,0.0,2.6,delay:late_record
ws-012,2026-03-28T02:30:00Z,11.7,24.0,29.5,delay:late_record
ws-007,2026-03-28T03:10:00Z,10.4,0.0,10.5,delay:late_record
ws-006,2026-03-28T04:30:00Z,14.4,0.0,4.9,delay:late_record
ws-011,2026-03-28T05:50:00Z,15.6,0.0,24.8,delay:late_record
ws-007,2026-03-28T06:30:00Z,15.0,0.0,0.1,delay:late_record
ws-013,2026-03-28T07:50:00Z,12.3,28.1,28.0,delay:late_record
ws-015,2026-03-28T08:10:00Z,13.6,8.4,2.3,delay:late_record
ws-009,2026-03-28T09:30:00Z,15.0,12.3,16.4,delay:late_record
ws-002,2026-03-28T10:20:00Z,13.9,8.9,14.0,delay:late_record
ws-001,2026-03-28T11:40:00Z,10.1,0.0,6.2,delay:late_record
ws-005,2026-03-28T12:00:00Z,15.7,9.2,17.0,delay:late_record
ws-013,2026-03-28T13:10:00Z,11.1,0.0,25.9,delay:late_record
ws-012,2026-03-28T14:00:00Z,14.4,0.0,12.6,delay:late_record
ws-002,2026-03-28T15:40:00Z,11.9,0.0,3.3,delay:late_record
ws-012,2026-03-28T16:50:00Z,14.4,0.0,7.6,delay:late_record
ws-003,2026-03-28T17:10:00Z,10.0,0.0,17.2,delay:late_record
ws-005,2026-03-28T18:30:00Z,13.7,0.0,8.3,delay:late_record
ws-008,2026-03-28T19:00:00Z,14.5,3.1,21.3,delay:late_record
ws-008,2026-03-28T20:40:00Z,11.4,0.0,15.9,delay:late_record
ws-006,2026-03-28T21:50:00Z,13.9,0.0,9.2,delay:late_record
ws-013,2026-03-28T22:20:00Z,11.0,0.0,25.9,delay:late_record
ws-013,2026-03-28T23:00:00Z,12.4,0.0,8.3,delay:late_record
ws-014,2026-03-29T00:20:00Z,15.7,0.6,25.4,delay:late_record
ws-015,2026-03-29T01:00:00Z,17.3,0.0,4.8,delay:late_record
ws-013,2026-03-29T02:10:00Z,19.5,0.0,8.4,delay:late_record
ws-005,2026-03-29T03:10:00Z,18.8,3.6,12.0,delay:late_record
ws-004,2026-03-29T04:40:00Z,18.1,0.0,24.7,delay:late_record
ws-001,2026-03-29T05:00:00Z,21.0,19.3,15.2,delay:late_record
ws-004,2026-03-29T06:10:00Z,15.7,0.0,30.0,delay:late_record
ws-010,2026-03-29T07:30:00Z,20.6,0.0,17.8,delay:late_record
ws-001,2026-03-29T08:00:00Z,20.7,0.0,24.2,delay:late_record
ws-014,2026-03-29T09:10:00Z,15.8,0.0,28.1,delay:late_record
ws-014,2026-03-29T10:00:00Z,17.9,14.9,3.0,delay:late_record
ws-012,2026-03-29T11:50:00Z,15.7,0.0,1.4,delay:late_record
ws-006,2026-03-29T12:50:00Z,19.2,26.5,4.7,delay:late_record
ws-005,2026-03-29T13:40:00Z,15.7,29.7,21.7,delay:late_record
ws-008,2026-03-29T14:50:00Z,20.0,0.0,29.3,delay:late_record
ws-002,2026-03-29T15:20:00Z,16.3,27.6,18.9,delay:late_record
ws-003,2026-03-29T16:30:00Z,19.3,0.0,10.1,delay:late_record
ws-009,2026-03-29T17:00:00Z,19.2,0.0,5.0,delay:late_record
ws-003,2026-03-29T18:30:00Z,19.8,0.0,0.1,delay:late_record
ws-007,2026-03-29T19:40:00Z,15.7,21.5,14.0,delay:late_record
ws-013,2026-03-29T20:00:00Z,18.8,0.0,15.4,delay:late_record
ws-010,2026-03-29T21:10:00Z,20.4,0.0,6.1,delay:late_record
ws-008,2026-03-29T22:40:00Z,18.0,0.0,11.5,delay:late_record
ws-014,2026-03-29T23:00:00Z,16.5,0.0,14.6,delay:late_record
ws-009,2026-03-30T00:00:00Z,15.5,0.3,23.9,delay:late_record
ws-014,2026-03-30T01:50:00Z,21.2,11.1,10.6,delay:late_record
ws-011,2026-03-30T02:00:00Z,20.6,0.0,19.5,delay:late_record
ws-003,2026-03-30T03:10:00Z,16.4,4.1,26.3,delay:late_record
ws-007,2026-03-30T04:00:00Z,19.0,0.0,1.1,delay:late_record
ws-005,2026-03-30T05:30:00Z,17.8,0.0,25.4,delay:late_record
ws-011,2026-03-30T06:30:00Z,19.5,0.0,24.0,delay:late_record
ws-004,2026-03-30T07:00:00Z,18.9,0.0,20.7,delay:late_record
ws-003,2026-03-30T08:20:00Z,15.9,0.0,28.2,delay:late_record
ws-014,2026-03-30T09:00:00Z,16.3,25.2,26.8,delay:late_record
ws-004,2026-03-30T10:00:00Z,16.6,0.0,27.8,delay:late_record
ws-013,2026-03-30T11:00:00Z,16.9,28.7,19.5,delay:late_record
ws-012,2026-03-30T12:10:00Z,19.6,0.0,6.4,delay:late_record
ws-003,2026-03-30T13:40:00Z,17.1,0.0,6.7,delay:late_record
ws-001,2026-03-30T14:20:00Z,17.2,0.0,6.6,delay:late_record
ws-014,2026-03-30T15:00:00Z,15.5,18.1,24.3,delay:late_record
ws-015,2026-03-30T16:10:00Z,15.8,0.0,3.0,delay:late_record
ws-007,2026-03-30T17:30:00Z,19.6,22.9,21.4,delay:late_record
ws-015,2026-03-30T18:30:00Z,19.1,7.4,20.0,delay:late_record
ws-002,2026-03-30T19:20:00Z,15.4,0.0,16.5,delay:late_record
ws-008,2026-03-30T20:00:00Z,17.9,26.4,8.3,delay:late_record
ws-010,2026-03-30T21:10:00Z,20.1,0.0,24.6,delay:late_record
ws-006,2026-03-30T22:00:00Z,17.3,0.0,7.4,delay:late_record
ws-015,2026-03-30T23:00:00Z,18.1,0.0,23.1,delay:late_record
ws-010,2026-03-31T00:10:00Z,26.1,0.0,11.2,delay:late_record
ws-007,2026-03-31T01:00:00Z,28.3,0.0,7.8,delay:late_record
ws-010,2026-03-31T02:50:00Z,25.9,0.0,20.1,delay:late_record
ws-005,2026-03-31T03:10:00Z,25.8,0.7,8.9,delay:late_record
ws-013,2026-03-31T04:50:00Z,25.9,11.2,8.4,delay:late_record
ws-002,2026-03-31T05:10:00Z,23.3,0.0,1.9,delay:late_record
ws-002,2026-03-31T06:10:00Z,25.3,0.0,15.0,delay:late_record
ws-013,2026-03-31T07:20:00Z,24.5,14.5,29.8,delay:late_record
ws-005,2026-03-31T08:50:00Z,29.0,6.6,14.6,delay:late_record
ws-008,2026-03-31T09:40:00Z,24.9,0.0,5.6,delay:late_record
ws-008,2026-03-31T10:00:00Z,27.2,15.1,9.7,delay:late_record
ws-006,2026-03-31T11:30:00Z,24.7,0.0,16.9,delay:late_record
ws-003,2026-03-31T12:30:00Z,28.5,0.0,12.1,delay:late_record
ws-001,2026-03-31T13:10:00Z,25.8,0.0,25.0,delay:late_record
ws-011,2026-03-31T14:30:00Z,28.5,0.0,0.3,delay:late_record
ws-002,2026-03-31T15:50:00Z,28.3,0.0,14.3,delay:late_record
ws-012,2026-03-31T16:50:00Z,26.4,0.0,10.1,delay:late_record
ws-006,2026-03-31T17:30:00Z,26.8,0.0,20.7,delay:late_record
ws-008,2026-03-31T18:10:00Z,26.8,13.0,15.1,delay:late_record
ws-009,2026-03-31T19:30:00Z,28.7,20.9,23.9,delay:late_record
ws-001,2026-03-31T20:40:00Z,27.3,17.8,7.0,delay:late_record
