row_index,segment_id,metric_name,feature,contribution
1,SEG-4002,expected_attendance,metric_avg,7932.858333335515
1,SEG-4002,expected_attendance,metric_max,7932.858333335213
1,SEG-4002,expected_attendance,source_event,7.27784457100662e-10
1,SEG-4002,expected_attendance,metric_expected_attendance,7.27784457100662e-10
1,SEG-4002,expected_attendance,grid_D,7.27784457100662e-10
1,SEG-4002,expected_attendance,source_taxi,2.1492877027201638e-10
1,SEG-4002,expected_attendance,metric_passenger_count,2.1492877027201638e-10
1,SEG-4002,expected_attendance,grid_A,2.1492877027201638e-10
0,SEG-4001,expected_attendance,metric_avg,1532.858333333755
0,SEG-4001,expected_attendance,metric_max,1532.8583333336965
0,SEG-4001,expected_attendance,source_event,7.27784457100662e-10
0,SEG-4001,expected_attendance,metric_expected_attendance,7.27784457100662e-10
0,SEG-4001,expected_attendance,grid_D,7.27784457100662e-10
0,SEG-4001,expected_attendance,source_taxi,2.1492877027201638e-10
0,SEG-4001,expected_attendance,metric_passenger_count,2.1492877027201638e-10
0,SEG-4001,expected_attendance,grid_A,2.1492877027201638e-10
2,SEG-4003,expected_attendance,metric_avg,32.85833333334235
2,SEG-4003,expected_attendance,metric_max,32.85833333334109
2,SEG-4003,expected_attendance,source_event,7.27784457100662e-10
2,SEG-4003,expected_attendance,metric_expected_attendance,7.27784457100662e-10
2,SEG-4003,expected_attendance,grid_D,7.27784457100662e-10
2,SEG-4003,expected_attendance,hour_of_day,4.029607867334129e-10
2,SEG-4003,expected_attendance,source_taxi,2.1492877027201638e-10
2,SEG-4003,expected_attendance,metric_passenger_count,2.1492877027201638e-10
4,SEG-2002,occupancy_pct,segment_numeric,6.456970309371508e-10
4,SEG-2002,occupancy_pct,event_attendance_window_sum,3.9757628235969287e-10
4,SEG-2002,occupancy_pct,hour_of_day,2.7571001197549307e-10
4,SEG-2002,occupancy_pct,metric_passenger_count,2.1492877027201638e-10
4,SEG-2002,occupancy_pct,source_taxi,2.1492877027201638e-10
4,SEG-2002,occupancy_pct,grid_A,2.1492877027201638e-10
4,SEG-2002,occupancy_pct,is_weekend,1.5224726572849074e-10
4,SEG-2002,occupancy_pct,day_of_week,6.122405972651843e-11
3,SEG-2001,occupancy_pct,segment_numeric,6.46988424999025e-10
3,SEG-2001,occupancy_pct,event_attendance_window_sum,3.9757628235969287e-10
3,SEG-2001,occupancy_pct,hour_of_day,2.7571001197549307e-10
3,SEG-2001,occupancy_pct,metric_passenger_count,2.1492877027201638e-10
3,SEG-2001,occupancy_pct,source_taxi,2.1492877027201638e-10
3,SEG-2001,occupancy_pct,grid_A,2.1492877027201638e-10
3,SEG-2001,occupancy_pct,is_weekend,1.5224726572849074e-10
3,SEG-2001,occupancy_pct,day_of_week,6.122405972651843e-11
5,SEG-2003,occupancy_pct,segment_numeric,6.444056368752765e-10
5,SEG-2003,occupancy_pct,event_attendance_window_sum,3.9757628235969287e-10
5,SEG-2003,occupancy_pct,hour_of_day,2.7571001197549307e-10
5,SEG-2003,occupancy_pct,metric_passenger_count,2.1492877027201638e-10
5,SEG-2003,occupancy_pct,source_taxi,2.1492877027201638e-10
5,SEG-2003,occupancy_pct,grid_A,2.1492877027201638e-10
5,SEG-2003,occupancy_pct,is_weekend,1.5224726572849074e-10
5,SEG-2003,occupancy_pct,day_of_week,6.122405972651843e-11
8,SEG-1003,passenger_count,segment_numeric,1.9357996987495777e-09
8,SEG-1003,passenger_count,event_attendance_window_sum,3.9757628235969287e-10
8,SEG-1003,passenger_count,hour_of_day,2.7571001197549307e-10
8,SEG-1003,passenger_count,is_weekend,1.5224726572849074e-10
8,SEG-1003,passenger_count,source_metro,1.0807152855485572e-10
8,SEG-1003,passenger_count,metric_occupancy_pct,1.0807152855485572e-10
8,SEG-1003,passenger_count,grid_B,1.0807152855485572e-10
8,SEG-1003,passenger_count,day_of_week,6.122405972651843e-11
6,SEG-1001,passenger_count,segment_numeric,1.9383824868733266e-09
6,SEG-1001,passenger_count,event_attendance_window_sum,3.9757628235969287e-10
6,SEG-1001,passenger_count,hour_of_day,2.7571001197549307e-10
6,SEG-1001,passenger_count,is_weekend,1.5224726572849074e-10
6,SEG-1001,passenger_count,source_metro,1.0807152855485572e-10
6,SEG-1001,passenger_count,metric_occupancy_pct,1.0807152855485572e-10
6,SEG-1001,passenger_count,grid_B,1.0807152855485572e-10
6,SEG-1001,passenger_count,day_of_week,6.122405972651843e-11
7,SEG-1002,passenger_count,segment_numeric,1.937091092811452e-09
7,SEG-1002,passenger_count,event_attendance_window_sum,3.9757628235969287e-10
7,SEG-1002,passenger_count,hour_of_day,2.7571001197549307e-10
7,SEG-1002,passenger_count,is_weekend,1.5224726572849074e-10
7,SEG-1002,passenger_count,source_metro,1.0807152855485572e-10
7,SEG-1002,passenger_count,metric_occupancy_pct,1.0807152855485572e-10
7,SEG-1002,passenger_count,grid_B,1.0807152855485572e-10
7,SEG-1002,passenger_count,day_of_week,6.122405972651843e-11
10,SEG-3002,precip_mm,event_attendance_window_sum,3.9757628235969287e-10
10,SEG-3002,precip_mm,hour_of_day,2.7571001197549307e-10
10,SEG-3002,precip_mm,source_taxi,2.1492877027201638e-10
10,SEG-3002,precip_mm,metric_passenger_count,2.1492877027201638e-10
10,SEG-3002,precip_mm,grid_A,2.1492877027201638e-10
10,SEG-3002,precip_mm,is_weekend,1.5224726572849074e-10
10,SEG-3002,precip_mm,metric_occupancy_pct,1.0807152855485572e-10
10,SEG-3002,precip_mm,source_metro,1.0807152855485572e-10
11,SEG-3003,precip_mm,event_attendance_window_sum,3.9757628235969287e-10
11,SEG-3003,precip_mm,hour_of_day,2.7571001197549307e-10
11,SEG-3003,precip_mm,source_taxi,2.1492877027201638e-10
11,SEG-3003,precip_mm,metric_passenger_count,2.1492877027201638e-10
11,SEG-3003,precip_mm,grid_A,2.1492877027201638e-10
11,SEG-3003,precip_mm,is_weekend,1.5224726572849074e-10
11,SEG-3003,precip_mm,metric_occupancy_pct,1.0807152855485572e-10
11,SEG-3003,precip_mm,source_metro,1.0807152855485572e-10
9,SEG-3001,precip_mm,event_attendance_window_sum,3.9757628235969287e-10
9,SEG-3001,precip_mm,hour_of_day,2.7571001197549307e-10
9,SEG-3001,precip_mm,source_taxi,2.1492877027201638e-10
9,SEG-3001,precip_mm,metric_passenger_count,2.1492877027201638e-10
9,SEG-3001,precip_mm,grid_A,2.1492877027201638e-10
9,SEG-3001,precip_mm,is_weekend,1.5224726572849074e-10
9,SEG-3001,precip_mm,metric_occupancy_pct,1.0807152855485572e-10
9,SEG-3001,precip_mm,source_metro,1.0807152855485572e-10
